-2.998873330678495860e-02;2.986082923352012183e-02;3.624557694725869667e-02
-6.655775960196649299e-01;-3.777024114623454831e-02;-9.549151423275328843e-02
-6.696721032161930820e-01;-5.511318008297864945e-02;1.208058047154574599e-01
8.904106111992252659e-01;8.579635705511418076e-02;-3.981383899686361666e-03
-6.694153457848502908e-01;1.789067576484605904e-01;-3.719150153734757797e-02
3.068464613756575754e-01;3.741643979533017250e-02;-6.093259940577439027e-03
-6.100598002457447988e-01;-8.817070950339912783e-02;-7.014010920880545119e-02
-1.914894636862846944e-01;-6.514277816732254311e-02;-8.293264685283351090e-02
-7.126325586916489874e-01;1.583608060340342127e-01;-5.009978594055846182e-03
-4.948881025075723139e-01;-1.646595814477172168e-02;8.222937923802278726e-02
-4.959407744764544601e-01;-8.093618480221691225e-02;3.564440993366384952e-02
4.892314141135264971e-02;1.814874080076882626e-02;-1.058666028777130452e-01
3.774103432994603269e-01;3.443534526343890179e-02;-7.985638571090714066e-02
-5.658984967258063881e-01;1.578467236770345755e-02;-1.237433385630701266e-01
5.845362866703657234e-01;3.426810511529213010e-02;2.989488018126504332e-02
-7.394807626918207255e-01;4.693571814096636485e-02;1.018592742958017022e-01
5.796666624828041847e-01;3.463096746369784956e-02;-5.404834731868653208e-02
-3.941413048949991005e-01;3.125696222493288406e-02;7.108660979844336203e-02
5.962390403770837510e-01;-8.743124752073573591e-02;1.096422712966894225e-02
5.248667245782565605e-01;-5.096913688601876352e-02;-1.000724117779652478e-01
-4.601796307846243717e-01;-7.699879976579923624e-02;8.309107482452997295e-02
-4.816633656795437646e-01;-6.645836998891184455e-02;-6.598388093973214796e-02
-3.060776100886711260e-01;-6.342893746462503757e-02;-9.348931694641829382e-02
2.701076475707906432e-01;-7.815767243390614460e-02;3.758495208951938282e-02
2.650993847601178510e-01;-4.180377709729940494e-02;1.048785864305706861e-01
-7.474395958068629220e-01;1.595435440113895931e-03;6.447700350947317693e-02
5.172743470174804292e-01;3.393401462726253204e-02;-7.375383430842930021e-02
1.514481228553284653e-01;2.986258299084380147e-02;9.154005325786873648e-02
-1.324195576137482400e-01;-8.324310328040311624e-02;-2.916345551172312006e-02
-3.084950932744860985e-01;1.620926890024604675e-02;8.254918018938593727e-02
4.363094506914102499e-01;-4.022566350233507115e-03;-7.269113659515190340e-02
-5.976292305434840468e-01;-6.566134631146046396e-02;-9.690145738736404002e-02
7.969968267945202189e-01;-3.171347228513508171e-02;8.573925356606723613e-02
2.963715911331508274e-02;-8.867151049221960735e-02;9.287976061560383398e-03
4.517606935783481381e-01;3.377587124817586772e-02;-2.071277524922205543e-02
8.930730744591566239e-01;8.941256412049469748e-02;1.484120943618816822e-02
-7.340743615756930573e-01;8.362631302891936069e-03;-1.018982490419479692e-01
-2.943054841924854226e-01;-6.334690129496962918e-02;6.054008734920020979e-02
6.733819282556484653e-01;2.260144347484828453e-02;7.252947489043861870e-03
-6.339962577441410341e-01;1.421917282811157590e-01;4.455503162160066172e-02
6.124586530173142807e-01;-8.383051685746994997e-02;-4.629385696627468655e-02
5.459312873787786069e-01;3.100637217099092360e-02;8.311449212250907048e-02
-2.599214899233112663e-01;-7.366666660504023190e-02;-1.077452184093623949e-01
-3.445469624212899595e-01;1.401856872810834653e-02;1.204825716497722465e-01
-6.485341462066819274e-01;-7.262301487986767834e-02;-1.043698624687089682e-01
-6.158294506500022747e-01;1.644996273752787619e-01;6.854950172199372749e-02
3.343329147229193166e-01;5.683859769946995356e-03;-7.863875506566551932e-02
4.770387397719723088e-01;-5.395774101520636745e-02;5.394758328114313689e-02
7.148519627741869997e-02;3.365925034126054233e-02;4.354049674186186158e-02
3.933784130947503566e-01;-6.902029018302782704e-02;-6.617256979663636851e-02
8.171469364687576897e-01;-4.661573928215743262e-02;-3.988911061098818905e-02
-1.563552120717119978e-02;1.531449201403843607e-02;-9.548403600196479768e-02
4.193136292815108357e-01;-7.928759102550086979e-02;8.126993555363154487e-02
-8.420986917892216983e-01;3.411335277179532860e-02;3.686702293507189421e-02
5.022114899273748545e-01;2.857242638798192236e-02;-5.280774017087052491e-02
5.043841467864117190e-02;2.978835098093787423e-02;9.147455153962429086e-02
9.390040673780012392e-01;3.119170431689203063e-02;5.038604376987952660e-02
-4.074899646499131056e-01;3.125787407361606263e-02;-7.159971473279475029e-02
8.430950898521621939e-01;1.772145522707501905e-02;1.118007225626405365e-01
5.541970678857390809e-01;4.336731249164843538e-02;-1.052249417148166249e-01
2.677040602809269143e-01;3.225738194008300613e-02;-5.345382086292552876e-02
5.937208553820713108e-01;-7.930199085821654226e-02;-9.820306967151376520e-02
6.024824392713662435e-01;1.428155730936610593e-02;1.185577704063111026e-01
8.374454904136560129e-01;5.216003440609291719e-02;-8.193733836161877504e-02
6.382539482035834988e-01;-1.775956163294732659e-02;-7.329567434711312113e-02
1.170621393027032470e-01;-1.100343278411978522e-02;-4.554749740155765968e-03
2.611199283500791335e-01;-7.335241229737016200e-02;-1.191930999332038998e-01
5.741766053993940799e-01;2.971628086270123453e-02;-4.103115313812172316e-02
7.384617978475317424e-01;1.057393885458025318e-01;-3.747938595736011874e-03
-7.735097940240041048e-01;3.299308135856470620e-02;-6.489649525098321881e-02
-5.170198666447200359e-02;2.854717139771158207e-02;-7.461337618173705111e-02
-8.787450242030899750e-01;-9.517807035376230074e-02;-1.623049393827489736e-02
-3.992913216254447006e-02;4.270175371414792337e-02;-4.569931715505941294e-02
1.916908037420222144e-01;-8.543821836376669365e-02;-2.909545685394486839e-02
-7.332517558508924171e-01;1.558959079052795460e-01;1.093187806435323532e-02
3.386239134785355986e-01;-4.790103649265763097e-02;-3.782867747598079450e-02
1.482407809669988585e-01;3.707771118475725047e-02;7.225122107540341010e-02
-8.383487258835345957e-01;3.089807521471723065e-02;-3.028995512736620474e-02
9.621064403066363901e-01;3.398764060820123195e-02;-1.503858791721284296e-02
-6.303773523633831033e-01;1.275564409836783264e-01;-1.665269472125111352e-02
7.565286970646850628e-01;4.616418196647768118e-02;1.017005892490740609e-01
-2.227596558895566514e-01;3.044881298291900878e-02;7.107643908252631385e-03
4.123051905850434462e-01;3.958380457531514990e-02;1.056361719100833846e-01
6.526039589986220024e-01;4.124780876495164061e-02;-1.189759070560685028e-02
9.243292099552451457e-01;3.655000113335742790e-02;7.594395650469468184e-02
-7.762169943141581374e-01;-2.041484246211554970e-02;-5.538695698537230566e-02
4.892281063751333092e-01;-5.855487233906572775e-02;1.049412338272996126e-01
3.697123508504632228e-01;3.110275747524733625e-02;2.128502603661901887e-02
-6.821817395468053880e-01;1.471533748000075914e-01;-4.749692699268764917e-02
-5.633651485246143897e-01;-4.146561105970011929e-02;-1.150650686464640554e-01
8.113538439264129654e-01;-5.774351264548378826e-02;-7.587408146205569526e-02
-4.194904729455225523e-01;-9.188068692384543379e-02;-4.551051639224218404e-02
-8.382611278492686502e-01;-9.554572198733589372e-02;-1.174800660575899165e-02
-3.171481154884993603e-01;5.266151137015606665e-02;-1.264239560681023819e-02
-1.811733810231926645e-01;9.873368916819114105e-03;9.818165446632917681e-02
5.851930018337578865e-01;-3.559751429854939725e-02;-7.990510536299244571e-02
-5.511215864534917408e-01;-6.391872628068084872e-02;8.960736907638519599e-02
1.722861564470574425e-01;4.740439167516329738e-02;-1.013952696361992700e-01
5.433856549650403212e-01;-1.084730308610184629e-01;-5.091281410176873995e-02
-3.379738102854941140e-01;3.304532562919487021e-02;8.850642698462243829e-02
-4.296929992241235730e-01;-6.255049764612595486e-02;1.076980879072249875e-01
1.180323415601599035e-01;3.723324545751937470e-02;-5.078781715709218547e-02
-3.140189875477223391e-01;-6.185993348403764046e-03;6.820213032350118387e-02
-1.771280323652682787e-01;-7.546090480523337529e-02;-6.754274571467226707e-02
7.923074557510790816e-01;-6.445853241444726711e-02;-6.288076639438031079e-02
-6.468814374985664140e-01;-8.037559176483746737e-02;-1.513813943008563215e-02
8.984145085981100065e-01;-1.130218840859203468e-02;-3.053636257042722374e-02
5.229017724271264322e-01;3.593202319590955290e-02;3.360472557478877409e-02
-1.971770045989201803e-01;3.515705578464023429e-02;-2.250751966536963800e-03
-6.078373778919368142e-01;9.096632093050907586e-02;6.312368631391435114e-02
7.194140693663066966e-01;-5.368357825189340460e-02;-8.295153711348876580e-02
-6.340642198029771137e-01;-4.897078215766766107e-02;2.383892519200499910e-02
-2.524452708775435372e-01;3.600106209261641488e-02;-7.742345919675754085e-02
-4.479260091973434887e-01;4.219684676016845215e-02;5.294095526227577536e-02
8.246733971800397356e-01;1.852712243967928607e-03;-7.909177260923420938e-02
7.525779597523032383e-01;-7.732264298070837261e-02;-7.359974066087182631e-02
6.862445066007830663e-01;3.121228650924592202e-02;5.699336706705895352e-03
-6.558395845977930128e-01;2.045169285286251581e-01;1.101836831895071020e-02
2.402492551294413969e-01;6.382407012655594292e-02;-1.398627935336827985e-02
9.002281125143152263e-01;1.574592798101370761e-01;-3.076518834223786886e-02
2.720891174760185494e-01;2.440598675655681477e-02;-1.680757210959087783e-02
-6.445020628932361939e-01;1.146495093597310055e-01;4.811806286707016878e-02
-8.363283135058571238e-01;-9.119599434006196714e-02;-3.127779280659843952e-02
-6.846952877138983151e-01;-1.104553405935091437e-01;4.007301777818365190e-02
2.131649007728592671e-01;5.905208887457113337e-02;-6.248933576365474363e-02
-3.834710779262247016e-01;6.562317933240732759e-02;3.133538263577396316e-02
9.154770009638195649e-01;-7.608706061339408355e-02;2.464392060595345726e-03
6.245985846413770748e-02;-6.568293958342683037e-02;-1.107992800100692510e-01
7.749318034491963214e-01;-9.812680097194945161e-02;-3.434257337174881353e-02
5.149221421550800315e-01;-7.933593924728907232e-03;-6.552113815537329022e-02
2.526256892221840356e-01;-5.065565796164181456e-02;9.018532329911149725e-02
9.121838830215895921e-01;1.144180220784205837e-01;1.383731545690505133e-02
-6.144889515481264386e-01;-4.521671178742858732e-02;1.046244240728584074e-01
1.129396088946876681e-01;-8.957227123508988698e-02;3.718010554969309461e-02
4.643638938907642885e-03;6.368619967025590523e-02;1.010328255336337133e-01
7.354857240425847209e-01;6.859786787881798353e-02;-9.451107974130167413e-03
-7.779051434371705431e-01;-6.973554565015732676e-02;-2.672534944844897481e-03
-8.113904175953501330e-01;1.627558072969972555e-02;3.348956014867911918e-02
-2.557837109804703690e-01;-3.497750276963851324e-02;8.709075203595229020e-02
-4.546646558405790239e-01;3.010091046127174458e-02;-9.186759640626485091e-02
-3.721406570981136142e-01;-4.358645341163751297e-02;-1.009646919570759693e-01
-5.918468659124236364e-01;-2.296517087015792491e-02;-6.743384815021412348e-02
-2.773113846842456542e-01;3.832887693956584657e-02;-4.889144768157820120e-03
-1.905269636807487565e-01;3.010649314290288897e-02;-5.918934792960670044e-02
8.110399889510474525e-01;3.467986059432675433e-02;-8.841918413171252766e-02
5.841283361958801157e-01;2.899164950088518877e-02;-9.171112381105256395e-02
-4.551525655840759077e-01;1.704148661048936544e-02;-4.002708994900733286e-02
4.598863006166788447e-01;-5.495349045621634142e-03;-3.239749544373079354e-02
9.810229858311694251e-01;-7.205842234615235375e-02;1.309464233672071910e-03
-6.778745642046010156e-01;1.420410271416323034e-01;4.217802193271170952e-02
-4.533872638204816119e-01;-8.867421008830277118e-02;-1.024350296778172090e-02
-6.319230616762233632e-02;2.457902480132038991e-02;1.114685979040196673e-01
8.934237514001798219e-01;1.307030206860780031e-01;-1.454680262901978695e-03
-3.736884879438598928e-01;-5.597201560917735436e-02;9.892454540475510705e-02
-1.599623751416346384e-01;-7.903204788854957530e-02;-2.085320461841761244e-02
6.957254675589212844e-01;-3.155204016191178601e-02;-6.713700343287409833e-02
9.812911288999418002e-02;-7.757072064353709440e-02;4.419910411099933073e-02
5.447774298871854715e-01;4.531818962636927767e-02;4.283498147845953008e-02
-5.385591302298732286e-01;-7.961637170205169978e-02;-5.479127147124035480e-02
-8.682200088153477768e-01;-1.198932895089631356e-02;-3.689445267872824841e-02
-2.760666956638793690e-01;2.470941551828282484e-02;8.019972829747766541e-02
-6.992387998808157201e-01;4.196505641690208982e-02;8.206991503268232235e-02
-8.123841660254093044e-01;-7.660016832454595581e-02;-1.743501637000572507e-02
-7.751230183525384954e-01;-7.412615575763481512e-02;6.412276623982024470e-02
-2.723772808202917783e-01;5.292793654383794177e-02;-1.237787126004681049e-01
2.625193104869918970e-02;1.811168589299947534e-02;8.067929007549375087e-02
-4.745720486792013859e-01;-1.956868466436891343e-02;9.293625283651350821e-02
-5.757723380490057385e-01;3.347962343093576626e-02;-8.373629381217374823e-02
2.545349475610739209e-01;2.485148120010291506e-02;8.600703392603480102e-02
-3.742090834595487303e-01;4.788335643345355969e-02;-8.190694189442338652e-03
8.867350475343483973e-01;1.026192606366928273e-01;-2.413755058993408750e-03
1.756770691286648478e-01;-8.563881464320755033e-02;-1.403493854550736525e-02
3.006533077847335367e-01;-4.444048985462951268e-02;-1.015305440027681194e-01
-2.387556324924096085e-01;6.169955807785786756e-02;-7.875746348759050941e-02
2.855925320104892307e-01;-2.559388532828916693e-02;-7.184504717557187170e-02
8.363583536969318999e-01;-6.202890346987307429e-02;-6.317614747944344522e-02
-5.531078319539141086e-01;-4.146111453134228991e-02;5.435285264605800581e-02
-5.576361069714940166e-01;7.212930706145485177e-03;-8.677051128051101181e-02
-6.594360424340168780e-01;4.026373135755847987e-02;-5.724149835571376403e-03
-3.923085947170318888e-01;-9.446888383261446698e-02;-7.160274316880137907e-03
-3.172562630163806574e-01;-7.810226616051592352e-02;2.159497956344350739e-03
8.990369993009466043e-01;3.088048202893955291e-02;3.058161870457316162e-02
-7.071914413143305378e-01;1.986966263949436345e-02;-7.251350562971621561e-02
8.160501021649511078e-01;-3.890839502250679344e-02;-6.213855725321592617e-03
-2.322680307015531631e-01;2.967815435788679831e-02;-9.135177386880903583e-02
-1.168226508519826790e-01;4.638151952511641862e-02;6.141581722086961875e-02
8.284848433994712602e-01;-8.725143212843809726e-03;9.002891276004876264e-02
5.961426367578984697e-01;-7.216088107046886302e-02;-5.709660892377310670e-02
-4.097402291723395429e-04;-6.732872927890673487e-02;3.116795493717281276e-02
1.861833078663543972e-01;-5.532761570667175943e-02;-9.521911794758633474e-02
-4.919974351223203035e-01;-7.774999811028279750e-02;-8.252210646304856956e-02
-8.337158705634298839e-01;4.552675115684483298e-02;-4.329120090888156913e-02
-7.183597234533652953e-01;1.200361188000557411e-01;-1.194492047779784766e-02
-7.730713391483805541e-01;3.450050795757501204e-02;2.884460605848511092e-02
-2.407551319194833062e-01;-1.199972535450282429e-01;-3.144480168401849601e-02
-6.143213764394561682e-01;-2.211910670303559451e-02;8.425520964225000076e-02
-7.721997101943202102e-01;-1.929361308231480193e-02;-9.601767531181194804e-02
7.352068974190163475e-01;-7.767439029970074627e-02;6.153941227993998953e-02
-1.192356616077044733e-02;2.836174549341806059e-02;-8.494041511715992587e-02
-5.764117832074971970e-01;-2.482803405975248304e-02;-1.212289276202686700e-01
6.390999962142566160e-01;5.846992358607139284e-02;7.489255837353891998e-02
-2.092519294664572926e-01;3.052541241637134195e-02;-7.664512035922541044e-02
-5.515888574388095877e-01;-7.220300898226597597e-02;-8.821423178914040986e-02
-5.147087311304732182e-01;-5.326521765264743274e-02;1.080365883588051967e-01
-7.544158216308074483e-01;-2.760718699566999668e-02;6.338729837552101176e-02
-3.129852022620281393e-01;-1.153559690711935225e-02;-5.110840716433275727e-02
2.951325252575577873e-01;-8.721917034028926763e-02;-5.032194764209331483e-02
-4.240488864340036801e-01;4.852969310919932888e-02;-5.762043602050689189e-02
7.216739099604461138e-01;6.546492087554428574e-02;-1.321491263703419676e-02
4.017698384179913540e-01;-2.720954089335057835e-03;7.721514653561768748e-02
-8.532803815405788361e-01;-1.047685676408733474e-02;1.260091633035936159e-02
-8.367863670736827020e-01;-9.131889733194736847e-02;-3.446245375475307654e-02
-8.534757420402573347e-01;2.936568556304983493e-02;2.254384569218014986e-02
-1.919175108612334313e-01;-4.934734281791628568e-02;1.136236921311356007e-01
6.967611269657437711e-01;-7.141955060871332805e-02;-7.121185372252014645e-02
6.287699343071143643e-01;-3.746359928015371293e-02;1.026513010980339285e-01
-5.359571719208486851e-01;-6.031888598789188205e-02;2.779483412735153647e-02
5.148080313987034584e-01;-7.150199873084188418e-02;7.122577138601797475e-02
1.327213094173758101e-01;-7.875143428041081473e-02;-4.662601281134101661e-02
-2.873338144901637081e-01;3.423576370953430176e-02;7.284111060908088700e-03
3.650192734911890668e-01;-9.088066628160482163e-02;2.670328594267693326e-02
-6.752055986991536973e-02;3.126234791442292216e-02;1.097590702470820356e-01
-7.377451387511088088e-01;-1.119378673053434831e-01;2.893087728804589077e-03
-3.233282428086359794e-01;2.785770094417844636e-02;-8.896537995119310760e-02
1.506376142452026945e-01;3.139537695335788831e-02;5.151554259369511835e-02
-7.883130037933993028e-01;-1.473659338237482547e-02;5.065060100446038688e-02
3.319108041489914340e-01;6.194267735878905556e-02;-7.874976857704742150e-02
4.087582221582382602e-01;-7.360478549029103590e-02;-2.502278452779590698e-02
5.533316888229830033e-01;1.291877979475682114e-02;-5.775064413397856117e-02
6.285394917834105089e-01;6.107276523532548934e-02;-9.291637108017368474e-02
-7.132784169841313027e-01;1.788541199876200194e-01;-1.067963485379971530e-02
-8.055821740202220305e-01;-2.255972845321309317e-02;-1.138301028869650837e-02
3.937798980666305515e-01;2.979692726625562255e-02;9.139079083686277305e-02
4.842935218205726144e-01;-5.639999714331249414e-02;7.525538993154204381e-02
9.443545055022584123e-01;3.015616688538539161e-02;9.652786316738773409e-02
9.580195964832585176e-01;-6.756389983688583512e-02;5.615917516394212765e-03
-4.815305195400451099e-01;5.613019451153059697e-03;-8.667713260249840235e-02
2.017076607453398562e-01;4.969625962774731204e-02;-1.106869752487277536e-01
5.747726553068407407e-01;2.220055809213148171e-02;-6.916438361802640378e-02
-1.834762440875610801e-01;2.180609944831041203e-02;-5.866478842710542985e-02
9.827896498809883807e-01;-6.664118017490397450e-02;2.200752614069542701e-02
1.018892784277193875e-01;2.827283610963320787e-02;6.778909028819581073e-02
-4.379525005970041907e-01;3.296248111206204201e-02;-5.702933943631758457e-02
-4.693860464024272594e-01;-7.323639332426118420e-02;6.013756001127409240e-02
5.487336180565929311e-01;-2.404660179861965036e-02;-7.064610160639797631e-02
3.301312512400064736e-01;-8.626771316594196437e-02;4.444263622168967420e-02
-3.629835653121648020e-01;-2.735360448033291245e-02;-1.119927024684508471e-01
-9.465284782135525987e-02;-6.055892855720526602e-02;8.513759056609664089e-02
4.354907607578274997e-01;-8.037628177507960547e-02;8.767316521874220225e-02
1.092312546852111932e-01;5.226400819616155297e-02;-9.240023274563079203e-02
6.227974602971023677e-01;-5.982006719113361522e-03;-7.932551027046716788e-03
5.681734630044164014e-01;3.560239686453649244e-02;1.140943892631648138e-01
5.556743440411363588e-01;3.134777137323842278e-02;3.017568174218341476e-02
5.553735232264578325e-01;3.090609147112412941e-02;-7.073524631689928621e-02
-4.795183478361157436e-01;4.923246970631905972e-02;-1.482993398987602143e-02
-5.837149779961547935e-01;4.075046340149180574e-02;-8.329448254118428097e-02
-7.914094159063293776e-02;-8.219784557908599298e-02;5.292496021056106170e-02
6.560160506104423250e-01;5.302038577149835452e-02;8.433141920235225075e-02
-5.941476600534727481e-01;4.746017137515050333e-02;9.507271941287702421e-02
6.469820692603676093e-01;-6.071758860640416589e-02;6.705740235105560332e-02
-8.384398667588989218e-01;2.054942180192387280e-02;3.110338941257887249e-02
-8.500074968009042609e-01;-5.123174923544565607e-02;-1.853398316378442132e-03
1.522158789273118651e-01;-1.136421909052955440e-02;3.032534266684854679e-02
-7.970678526102771555e-02;-9.039103149696336992e-02;7.966656413478996612e-02
-6.873693470752595402e-01;2.626558151628295354e-02;8.242559668222446123e-02
-8.695333063520048755e-01;2.127405448204047062e-02;3.148277353038583803e-02
1.109246912188848466e-01;-9.312754628931962930e-02;-6.423306620883975637e-02
4.556667541654694786e-01;-8.585304066728662031e-02;-2.807004227365764160e-02
-7.690302458666581353e-01;2.135553978301453493e-02;7.596357016213350910e-02
-8.254357293489724690e-01;-7.356332647486976684e-02;-1.823228900396590274e-02
9.699722818174574268e-01;-6.541136823656568122e-02;-1.863949121574258461e-02
-6.143463712683339129e-01;1.321025832693095703e-01;-3.047561247843776078e-02
2.479854652737656373e-01;-6.048842772962562814e-02;-9.268279514072597092e-02
1.282696011606769271e-01;-9.171883995891504104e-02;-5.546758271771324439e-02
7.582938291436065459e-01;-4.677881548453523275e-02;9.518250975899984756e-02
-6.480216933100975130e-01;-6.893627306009543487e-02;-8.392414508221625324e-02
-7.774121450905122632e-01;1.630507234844731645e-02;1.123497505775083657e-02
-7.903997016144074239e-01;3.672350667449639922e-02;9.826242670834661047e-03
-4.823353865636785809e-01;-5.008556341496606112e-02;-7.884012842523101250e-02
1.000310043303347385e-01;5.048334679872982372e-02;8.354984701767164540e-03
3.829666349839881412e-01;-5.014206424929328054e-02;7.135507793514814234e-02
-5.500691721153764258e-01;-3.155957361983716125e-02;1.100781564379390565e-01
-6.762456723490147814e-01;2.053373815603070918e-01;-3.952114483691034769e-04
3.131232813418807770e-01;-1.969670248532890550e-02;1.183474160610226145e-01
-6.353189034811931313e-01;-8.733777510436030456e-02;1.002524232552128372e-02
9.137844824559386847e-01;1.619335947793126285e-01;-2.587470919012613974e-02
-8.644028072200725388e-02;4.675592674741645138e-02;1.013380783404322916e-01
8.807841078276210656e-01;-6.748634943511423734e-02;1.799278334129266257e-02
-2.987418611316529360e-02;-1.237152974945697481e-02;1.056247088268479940e-02
-4.765409598287047022e-01;5.886631813222275439e-02;7.153235265547884525e-02
2.109804579367527688e-01;-1.155873825834977109e-02;-2.212942632726858788e-02
5.765396656709810275e-01;-7.423491658282233008e-02;-2.426718232373145656e-02
-1.657195616704400520e-01;-6.960880614255875176e-02;-1.445246097007646391e-02
8.405455137403256005e-02;7.237827724463063994e-02;9.724364684121659941e-02
-6.513700032969951259e-01;1.326142717020264428e-01;-4.041422288876238278e-04
-7.180828376935343149e-01;-1.776484188162112676e-02;7.075636089308925958e-02
-4.568254536641768726e-01;3.951126300705036509e-02;-7.504545556843231213e-02
5.807387084476672845e-01;2.291192886639432935e-02;-7.716213780420362600e-02
8.911251708607695887e-01;-4.478372146660691833e-02;-5.138120085069188686e-02
-4.360820757068807618e-02;-8.027487078654216290e-02;2.959546821920139986e-02
-7.892603819216557071e-01;4.759806901285766612e-02;-6.731973714993697011e-02
3.778976835232750187e-01;4.454661135911709008e-02;8.480700614562429462e-02
-2.547660800678206994e-01;1.525634073670231738e-02;-1.135985312437569755e-01
-5.354244522009520280e-01;-1.264347111551097740e-02;-9.896768862369072217e-03
-5.351166558683645436e-01;3.090284982810004299e-02;7.054256407217530944e-02
-8.017510406007556378e-01;5.236340185526866531e-02;7.178226651131397462e-02
7.157056437978012164e-01;-8.152410501749995930e-02;6.029193780303623851e-02
-3.647537547493040488e-01;-5.507660366598943202e-02;-1.011517250697404335e-01
-5.400718264878080488e-01;-5.712545424941319755e-02;1.185772244409787415e-02
9.093868909117939214e-01;9.320332361105601593e-02;9.251365861963400938e-03
2.117447929949356211e-01;5.668275345364200829e-02;2.436476084169831788e-02
2.090309354304659972e-01;3.121459985118801503e-02;-5.308494510203229377e-02
-7.688247731439532551e-01;-3.792525915085998012e-02;5.955093816079863600e-02
-7.200826059762546194e-01;1.665665339626221098e-01;3.435505995460914896e-02
7.017240324106648330e-01;4.623510510858704070e-02;-1.810336898890380075e-02
5.349925448853344312e-01;3.106870381907383613e-02;-3.043178154353664081e-02
-2.399330336621732507e-01;4.746418413895649169e-02;3.650867619582622015e-02
8.200403797722775057e-01;3.647277034202811574e-02;-1.037700542656543046e-01
6.161267093906189762e-01;-9.190296491735271134e-02;-1.681523129384126722e-02
6.026389927461337503e-01;5.936431937675404336e-02;1.044758862102409258e-01
-4.976508310376471234e-01;-1.073948042730025199e-01;3.328022206301562563e-03
-1.568298325183248021e-01;3.881608594242588750e-02;9.433667388649824570e-02
-4.283249801441446625e-01;3.216934593854410551e-02;3.519352235575399362e-04
4.321205683933180275e-01;7.567910988361348235e-02;4.888592690935448376e-02
-3.737759460905893949e-01;3.080840867326784319e-02;7.048538484191356479e-02
4.723629771213581074e-01;-3.307834696419681419e-02;-8.635285926968623571e-02
1.109940830050086258e-01;-7.067645077873165038e-02;5.899779139097879876e-02
